ApplicationRole	PermissionType	CodeName	ConceptTypeName	AssignedPermission	AssignmentOperator
Administrator	Allow Actor	PaymentOrder	DocumentConfiguration	PaymentOrderAdministrator	Add
Administrator	Allow Actor	PaymentOrder	DocumentConfiguration	System	Add
PaymentOrderAdministrator	Allow Actor	PaymentOrder	DocumentConfiguration	PaymentOrderAdministrator	Add
PaymentOrderSpecialist	Allow Actor	PaymentOrder	DocumentConfiguration	PaymentOrderSpecialist	Add
PaymentOrderViewer	Allow Actor	PaymentOrder	DocumentConfiguration	PaymentOrderViewer	Add
Administrator	Allow Actor	PODocumentSearchView	ViewConfiguration	General	Add
PaymentOrderAdministrator	Allow Actor	PODocumentSearchView	ViewConfiguration	General	Add
PaymentOrderSpecialist	Allow Actor	PODocumentSearchView	ViewConfiguration	General	Add
PaymentOrderViewer	Allow Actor	PODocumentSearchView	ViewConfiguration	General	Add
General	Allow Actor	RelatedPaymentOrdersSearchView	ViewConfiguration	General	Add
General	Allow Actor	RelatedBokOutgoingPaymentSearchView	ViewConfiguration	General	Add
General	Allow Actor	ContractsForNettingSearchView	ViewConfiguration	General	Add
ServiceExecutor	Execute Service	GetPolicyRelatedDataForClaimInsuranceAct	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	GetPolicyRelatedDataForEndowmentInsuranceAct	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	GetPolicyRelatedDataForCnlInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	GetPolicyRelatedDataForClaimInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	GetPolicyRelatedDataForEndowmentInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	GetPolicyRelatedDataForCnlInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	GetPolicyRelatedDataForClaimInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	GetPolicyRelatedDataForEndowmentInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	GetPolicyRelatedDataForCnlInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderViewer	Execute Service	GetPolicyRelatedDataForClaimInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderViewer	Execute Service	GetPolicyRelatedDataForEndowmentInsuranceAct	IntegrationServiceConfiguration	*	Add
PaymentOrderViewer	Execute Service	GetPolicyRelatedDataForCnlInsuranceAct	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	CancellPoNetting	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	CancellPoNetting	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	CancellPoNetting	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	CreatePaymentOrder	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	CreatePaymentOrder	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	CreatePaymentOrder	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	ApprovePaymentOrderService	IntegrationServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	ApprovePaymentOrderService	IntegrationServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	ApprovePaymentOrderService	IntegrationServiceConfiguration	*	Add
ServiceExecutor	Execute Service	DeactivatePOAfterPolicyReactivation	EtlServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	DeactivatePOAfterPolicyReactivation	EtlServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	DeactivatePOAfterPolicyReactivation	EtlServiceConfiguration	*	Add
ServiceExecutor	Execute Service	NotPaidAmountContractsCancellationEtlService	EtlServiceConfiguration	*	Add
PaymentOrderSpecialist	Execute Service	NotPaidAmountContractsCancellationEtlService	EtlServiceConfiguration	*	Add
PaymentOrderAdministrator	Execute Service	NotPaidAmountContractsCancellationEtlService	EtlServiceConfiguration	*	Add
General	Execute Service	AAShortInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	CancellationAmendmentActInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	ClaimInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	CollectiveClaimInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	EndowmentActInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	EndowmentInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetAllocationsToCancelDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetContractsForNettingDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetContractsToCancellationDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetMainPolicyRiskDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetNettedDocumentsDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetPaymentOrderGeneralDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetPolicyRelatedBokOutgoingPaymentDataSource	DataSourceConfiguration	*	Add
General	Execute Service	GetPolicyRelatedPaymentOrders	DataSourceConfiguration	*	Add
General	Execute Service	PaymentOrderBasicInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	PolicyCancellationInfoDataSource	DataSourceConfiguration	*	Add
General	Execute Service	PODocumentExportExcel	DataExportConfiguration	*	Add
